"[13315414.17,281554.4877]","[13314425.63,281512.1021]","[13314452.08,282622.3536]","[13314464.02,282826.8781]","[13315411.73,282870.7698]","[13315414.17,281554.4877]"
"[13290963.81,255691.7111]","[13289630.9,255643.4939]","[13289591.81,256979.9512]","[13290919.15,257026.5715]","[13290963.81,255691.7111]",
"[13203201.97,249138.0802]","[13201855.8,249101.9482]","[13201816.87,250438.5435]","[13203161.41,250473.4222]","[13203201.97,249138.0802]",
"[13249404.98,237084.7249]","[13248139.96,237030.9581]","[13248109.82,238337.5958]","[13249369.22,238379.7063]","[13249404.98,237084.7249]",
"[13277523.41,215282.264]","[13276191.56,215245.8491]","[13276146.09,216563.3855]","[13277475.87,216595.8463]","[13277523.41,215282.264]",
"[13302601.68,307860.7703]","[13301291.4,307793.8866]","[13301266.68,308492.8539]","[13301870.56,308525.0435]","[13302592.8,308563.5416]","[13302601.68,307860.7703]"
"[13305126.32,326018.9967]","[13303823.88,325984.0005]","[13303777.71,327318.3992]","[13305080.66,327349.7579]","[13305126.32,326018.9967]",
"[13233094.39,244243.6181]","[13231769.02,244212.8841]","[13231725.5,245540.8185]","[13233049.87,245573.6822]","[13233094.39,244243.6181]",
"[13285229.32,324919.4093]","[13283910.77,324859.4645]","[13283850.79,326181.2075]","[13285169.58,326235.3657]","[13285229.32,324919.4093]",
"[13215901.79,295111.3483]","[13215903.5,293788.1185]","[13214567.56,293797.2822]","[13214564.6,295123.5158]","[13215901.79,295111.3483]",
"[13270871.76,265547.2848]","[13269526.85,265489.0863]","[13269486.58,266814.1873]","[13270834.63,266870.8401]","[13270871.76,265547.2848]",
"[13253468.97,222562.3197]","[13252488.89,222529.4515]","[13252474.86,222581.5015]","[13252428.24,223856.5206]","[13253432.49,223890.8485]","[13253468.97,222562.3197]"
"[13328499.08,332840.6702]","[13328562.09,331535.7234]","[13327171.53,331531.4713]","[13327108.69,332841.8622]","[13328499.08,332840.6702]",
"[13283969.56,323563.8968]","[13282651.64,323489.6352]","[13282592.22,324799.5194]","[13283910.77,324859.4645]","[13283969.56,323563.8968]",
"[13242089.64,218276.7393]","[13240755.52,218205.6285]","[13240719.59,219533.0342]","[13242060.08,219606.1493]","[13242089.64,218276.7393]",
"[13240025.49,272538.262]","[13238728.35,272491.038]","[13238681.59,273810.1441]","[13239979.86,273857.4094]","[13240025.49,272538.262]",
"[13286978.41,255564.3624]","[13285658.84,255533.4524]","[13285625.43,256867.6955]","[13286944.95,256900.5108]","[13286978.41,255564.3624]",
"[13278019.57,240492.5332]","[13276709.44,240438.9206]","[13276666.11,241758.1439]","[13277974.45,241811.7001]","[13278019.57,240492.5332]",
"[13212516.35,254865.4816]","[13211142.68,254808.0346]","[13211104.36,256165.1824]","[13212477.15,256226.2641]","[13212516.35,254865.4816]",
"[13255581.61,289710.4014]","[13254261.04,289670.2916]","[13254232.74,290999.1211]","[13255552.04,291040.351]","[13255581.61,289710.4014]",
"[13333199.91,333570.8155]","[13332031.43,333389.3236]","[13332008.34,334643.893]","[13333196.93,334809.6816]","[13333199.91,333570.8155]",
"[13311554.53,277471.2091]","[13310339.31,277408.8881]","[13310169.45,277400.1763]","[13310155.28,278699.4439]","[13311555.5,278743.3582]","[13311554.53,277471.2091]"
"[13236334.54,227278.7122]","[13235026.1,227221.9651]","[13234978.9,228556.9241]","[13236284.33,228611.7702]","[13236334.54,227278.7122]",
"[13324130.69,256620.1794]","[13324162.45,255301.1625]","[13322861.49,255303.8008]","[13322830.68,256627.4799]","[13324130.69,256620.1794]",
"[13316224.96,243869.5495]","[13315181.66,243826.5785]","[13315162.09,244411.7535]","[13315118.11,245727.1281]","[13316155.76,245757.0955]","[13316224.96,243869.5495]"
"[13253064.16,284328.5875]","[13251744.66,284294.8733]","[13251706.88,285619.0783]","[13253026.15,285663.1861]","[13253064.16,284328.5875]",
"[13306571.31,225504.5112]","[13305300.62,225476.9033]","[13305276.74,226812.9934]","[13306542.69,226838.0785]","[13306571.31,225504.5112]",
"[13292246.48,257073.1852]","[13290919.15,257026.5715]","[13290874.49,258361.43]","[13292196.25,258406.4469]","[13292246.48,257073.1852]",
"[13229522.49,321263.435]","[13229533.93,319947.693]","[13228281.4,319952.4456]","[13228273.83,321270.5695]","[13229522.49,321263.435]",
"[13326242.1,324850.2149]","[13324919.4,324787.8619]","[13324803.75,326130.1172]","[13326143.04,326183.0352]","[13326242.1,324850.2149]",
"[13258684.1,224032.8176]","[13258724.41,222704.0719]","[13257426.55,222695.0422]","[13257389.99,224026.0414]","[13258684.1,224032.8176]",
"[13308026.06,264295.2313]","[13306689.26,264245.6]","[13306653.92,265595.4138]","[13307988.85,265642.2893]","[13308026.06,264295.2313]",
"[13287539.97,332904.0919]","[13286225.5,332850.4118]","[13286177.55,334163.9293]","[13287493.84,334236.5032]","[13287539.97,332904.0919]",
"[13307044.27,311449.1337]","[13305725.68,311393.9713]","[13305659.04,312723.8213]","[13306971.12,312774.4706]","[13307044.27,311449.1337]",
"[13244581.03,256686.1628]","[13243239.67,256634.9946]","[13243191.15,257977.3385]","[13244531.76,258030.0104]","[13244581.03,256686.1628]",
"[13291049.62,310591.1112]","[13289714.6,310524.4078]","[13289665.81,311849.2931]","[13290998.17,311911.4637]","[13291049.62,310591.1112]",
"[13278315.52,278657.4715]","[13277005.79,278609.1648]","[13276980,279946.5425]","[13278282.45,279993.2372]","[13278315.52,278657.4715]",
"[13334162.38,307576.382]","[13332877.26,307549.5558]","[13332831.56,308868.6685]","[13334122.33,308895.7171]","[13334162.38,307576.382]",
"[13338287.53,335308.4869]","[13337020.87,335184.3973]","[13336968.14,336469.5344]","[13338226.69,336631.1737]","[13338287.53,335308.4869]",
"[13324162.45,255301.1625]","[13324194.21,253982.1447]","[13322892.3,253980.1208]","[13322861.49,255303.8008]","[13324162.45,255301.1625]",
"[13255713.94,234619.0997]","[13254394.19,234608.3758]","[13254354.56,235904.5631]","[13255674.13,235926.4425]","[13255713.94,234619.0997]",
"[13326976.12,240320.3699]","[13325642.42,240265.078]","[13325592.78,241584.0825]","[13326927.69,241639.4168]","[13326976.12,240320.3699]",
"[13230500.67,334471.0078]","[13230521.85,333151.2396]","[13229279.06,333162.2607]","[13229255.15,334481.9857]","[13230500.67,334471.0078]",
"[13332350.91,239203.8719]","[13331027.87,239157.2797]","[13330977.25,240486.2451]","[13332298.91,240530.0916]","[13332350.91,239203.8719]",
"[13305559.05,256161.6789]","[13304220.34,256100.4905]","[13304184.96,257434.29]","[13305524.13,257493.9668]","[13305559.05,256161.6789]",
"[13189522.7,224407.4544]","[13186821.92,224310.6718]","[13186793.2,225490.3623]","[13186787.39,225675.0875]","[13189484.78,225751.2206]","[13189522.7,224407.4544]"
"[13233894,260340.5129]","[13232562.13,260303.3825]","[13232524.61,261638.2108]","[13233855.47,261676.343]","[13233894,260340.5129]",
"[13214805.77,226395.6788]","[13213455.95,226362.827]","[13213404.58,227691.0031]","[13214754.27,227727.6204]","[13214805.77,226395.6788]",
"[13272488.07,297140.9079]","[13271141.92,297060.9172]","[13271119.96,298331.7432]","[13272449.06,298414.0705]","[13272488.07,297140.9079]",
"[13231277.06,295539.6008]","[13229989.12,295471.5423]","[13229936.82,296789.5672]","[13231222.69,296863.2931]","[13231277.06,295539.6008]",
"[13264301.92,261291.543]","[13262983.36,261243.0073]","[13262944.48,262568.398]","[13264264.67,262617.8114]","[13264301.92,261291.543]",
"[13233618.34,269673.7805]","[13232299.47,269636.1536]","[13232251.64,270955.2173]","[13233569.36,270992.802]","[13233618.34,269673.7805]",
"[13227616.1,290008.744]","[13226331.71,289937.5262]","[13226283.87,291271.9218]","[13227567.26,291341.3821]","[13227616.1,290008.744]",
"[13317197.65,220206.7418]","[13315886.7,220167.6261]","[13315876.21,220501.6654]","[13315844.67,221505.2996]","[13317144.77,221540.0071]","[13317197.65,220206.7418]"
"[13334128.39,227323.9848]","[13332799.33,227274.5788]","[13332753.19,228604.2279]","[13334083.07,228654.584]","[13334128.39,227323.9848]",
"[13226467.98,242792.3272]","[13225192.65,242772.0088]","[13225128.68,242767.9733]","[13225088.17,244074.7291]","[13226427.04,244101.5836]","[13226467.98,242792.3272]"
"[13242811,268687.0215]","[13241483.13,268625.3308]","[13241440.61,269961.662]","[13242764.48,270023.3511]","[13242811,268687.0215]",
"[13330881.56,250540.7726]","[13329562.48,250416.8404]","[13329525.14,251802.2853]","[13330846.34,251951.2293]","[13330881.56,250540.7726]",
"[13209610.79,260079.4279]","[13208242.13,259992.408]","[13208202.09,261292.161]","[13209569.11,261390.3339]","[13209610.79,260079.4279]",
"[13261811.84,255858.8121]","[13260498.03,255808.9622]","[13260464.79,257144.2036]","[13261776.32,257195.8607]","[13261811.84,255858.8121]",
"[13189151.3,293309.8365]","[13187831.64,293281.4791]","[13187816.83,294623.5737]","[13189136.53,294651.0679]","[13189151.3,293309.8365]",
"[13193356.31,276072.5813]","[13192029.55,276052.1891]","[13192004.95,277382.4833]","[13193331.94,277403.1152]","[13193356.31,276072.5813]",
"[13249767.09,297574.416]","[13249812.3,296299.3307]","[13248497.34,296209.0514]","[13248445.29,297548.5717]","[13249764.51,297647.2721]","[13249767.09,297574.416]"
"[13240172.11,238079.2647]","[13238769.28,238019.5525]","[13238717.41,239338.2798]","[13240109.12,239397.5533]","[13240172.11,238079.2647]",
"[13323196.29,328820.3911]","[13321926.25,328698.7497]","[13321807.44,330054.5727]","[13323062.21,330191.9876]","[13323196.29,328820.3911]",
"[13286050.4,285718.7742]","[13284730.78,285689.7799]","[13284688.95,287019.2018]","[13286008.44,287052.6605]","[13286050.4,285718.7742]",
"[13194469.95,235185.4936]","[13193136.55,235146.864]","[13193097.75,236466.2214]","[13194428.19,236504.7511]","[13194469.95,235185.4936]",
"[13195168.61,246219.5152]","[13193810.2,246172.8534]","[13193776.51,247514.3367]","[13195134.8,247560.6239]","[13195168.61,246219.5152]",
"[13245310.37,337399.8359]","[13246529.94,337461.0037]","[13246540.53,337461.5352]","[13246628.64,336051.0121]","[13245383.68,336136.2947]","[13245310.37,337399.8359]"
"[13251356.75,318441.7582]","[13250037.64,318394.7378]","[13250004.17,319750.5419]","[13251323.31,319796.6378]","[13251356.75,318441.7582]",
"[13201419.76,226088.0216]","[13200093.9,226050.2938]","[13200049.37,227370.087]","[13201376.58,227407.7806]","[13201419.76,226088.0216]",
"[13293491.76,214462.0277]","[13292167.11,214424.0781]","[13292119.04,215736.4744]","[13293443.29,215772.3277]","[13293491.76,214462.0277]",
"[13302804.77,214767.8537]","[13301467.6,214726.5326]","[13301432.19,216051.587]","[13302775.48,216092.2885]","[13302804.77,214767.8537]",
"[13245822.35,259428.0344]","[13244482.49,259373.8579]","[13244434.47,260715.3258]","[13245774.33,260771.3817]","[13245822.35,259428.0344]",
"[13240193.8,267227.3076]","[13238900.91,267182.9248]","[13238861.39,268517.8777]","[13240155.27,268563.6402]","[13240193.8,267227.3076]",
"[13299808.8,327055.2732]","[13298475.82,326939.3895]","[13298425.41,328270.6473]","[13299759.64,328388.7917]","[13299808.8,327055.2732]",
"[13253040.6,310442.6232]","[13251720.99,310417.0362]","[13251682.21,311767.5522]","[13253002.04,311784.598]","[13253040.6,310442.6232]",
"[13201507.09,336936.5236]","[13202474.41,336934.0142]","[13202472.16,336024.0367]","[13201139.45,335957.3535]","[13201138.88,336937.4275]","[13201507.09,336936.5236]"
"[13297579.7,316287.1657]","[13296223.57,316200.909]","[13296170.46,317525.751]","[13297529.1,317611.5079]","[13297579.7,316287.1657]",
"[13197144.7,290833.2691]","[13195805.85,290797.8134]","[13195796.78,292139.1944]","[13197147.74,292176.2556]","[13197144.7,290833.2691]",
"[13210339.14,238243.7216]","[13208993.26,238210.6347]","[13208948.2,239529.7952]","[13210293.56,239562.8635]","[13210339.14,238243.7216]",
"[13340354.55,327133.755]","[13339162.72,326954.8161]","[13338928.85,328415.7371]","[13340177.02,328559.8084]","[13340354.55,327133.755]",
"[13278763.07,264511.8325]","[13277466.48,264479.5985]","[13277414.49,265806.1149]","[13278711.45,265838.2229]","[13278763.07,264511.8325]",
"[13193322.06,310447.1533]","[13192008.78,310384.3344]","[13192032.28,311152.4668]","[13192030.01,311713.0756]","[13193322.35,311777.9867]","[13193322.06,310447.1533]"
"[13319890.56,318077.1582]","[13318772.31,317824.406]","[13318712.36,319138.7913]","[13319815.02,319683.5505]","[13319890.56,318077.1582]",
"[13271060.63,256263.7267]","[13269716,256200.6288]","[13269678.31,257525.738]","[13271013.04,257587.0314]","[13271060.63,256263.7267]",
"[13203775.79,300405.1937]","[13202417.04,300403.8964]","[13202443.8,301723.8925]","[13203781.45,301730.1567]","[13203775.79,300405.1937]",
"[13241037.11,244484.6617]","[13239714.12,244439.7692]","[13239670.97,245774.847]","[13240995.09,245819.991]","[13241037.11,244484.6617]",
"[13208024.39,227556.6551]","[13206693.26,227532.1592]","[13206647.54,228850.4433]","[13207976.06,228874.2357]","[13208024.39,227556.6551]",
"[13251126.7,223855.8268]","[13249826.59,223815.7627]","[13249780.78,225135.1569]","[13251079.76,225172.718]","[13251126.7,223855.8268]",
"[13230316.09,248159.5605]","[13228978.73,248118.4198]","[13228931.96,249455.6258]","[13230268.07,249496.3905]","[13230316.09,248159.5605]",
"[13297129.78,273237.9364]","[13295816.56,273176.6901]","[13295780.18,274496.1078]","[13297097.1,274557.457]","[13297129.78,273237.9364]",
"[13202569.28,307013.4811]","[13201245.62,306936.562]","[13201244.01,308254.2902]","[13202568.55,308332.2092]","[13202569.28,307013.4811]",
"[13292455.3,250357.5937]","[13291133.53,250314.7456]","[13291091.1,251658.9887]","[13292415.66,251703.1777]","[13292455.3,250357.5937]",
"[13325050.73,221740.358]","[13323734.85,221708.7761]","[13323683.02,223030.1269]","[13324999.26,223061.9819]","[13325050.73,221740.358]",
"[13213939.74,210405.4627]","[13212614.43,210366.3983]","[13212569,211703.8491]","[13213896.18,211745.2604]","[13213939.74,210405.4627]",
"[13240476.92,333600.7196]","[13239203.69,333566.1739]","[13239146.64,334884.8861]","[13240417.74,334919.3364]","[13240476.92,333600.7196]",
"[13346866.16,246868.7507]","[13346866.9,246846.9343]","[13346923.53,245332.5639]","[13346931.73,245113.3088]","[13345568.31,245072.5261]","[13345501.63,246822.7512]","[13345556.09,246824.5868]","[13346866.16,246868.7507]"
"[13205351.95,267931.2124]","[13204004.03,267894.075]","[13203992.79,269213.8977]","[13205347.82,269251.0562]","[13205351.95,267931.2124]",
"[13315698.88,225463.7243]","[13315725.94,224491.2381]","[13314401.01,224433.762]","[13314362.75,225769.6613]","[13315688.67,225830.4135]","[13315698.88,225463.7243]"
"[13198914.7,220688.9029]","[13197595.9,220652.1317]","[13197557.41,221987.0564]","[13198881.1,222023.5146]","[13198914.7,220688.9029]",
"[13310943.72,307927.7734]","[13310962.47,306607.9914]","[13309481.47,306657.0368]","[13309468.89,307976.8982]","[13310943.72,307927.7734]",
"[13260593.01,304500.5073]","[13259255.98,304465.3081]","[13259215.41,305784.5347]","[13260543.3,305819.5173]","[13260593.01,304500.5073]",
"[13278019.66,321828.2938]","[13276726.97,321771.1066]","[13276687.56,323086.8373]","[13277975.92,323144.8857]","[13278019.66,321828.2938]",
"[13341603.27,292015.1988]","[13340261.85,291979.0277]","[13340197.99,293298.9649]","[13341541.89,293333.1061]","[13341603.27,292015.1988]",
"[13317061.02,272362.1228]","[13315741.63,272324.1365]","[13315709.66,273641.7405]","[13317029,273680.4315]","[13317061.02,272362.1228]",
"[13314483.97,323427.9004]","[13314579.35,322122.8193]","[13313431.15,322224.4888]","[13313384.79,323521.7771]","[13314483.97,323427.9004]",
"[13223989.55,238873.1435]","[13222670.16,238835.8561]","[13222630.46,240155.1912]","[13223949.84,240192.4777]","[13223989.55,238873.1435]",
"[13289517.81,214348.1758]","[13288198.62,214303.7512]","[13288151.37,215619.8255]","[13289470.54,215664.7653]","[13289517.81,214348.1758]",
"[13331612.76,223237.8782]","[13330288.45,223201.8673]","[13330239.22,224529.7605]","[13331564.16,224567.7706]","[13331612.76,223237.8782]",
"[13329394.97,298160.4712]","[13328054.32,298098.9346]","[13328012.25,299451.0542]","[13329359.84,299486.7887]","[13329394.97,298160.4712]",
"[13311039.09,302629.7372]","[13311078.21,301291.0473]","[13309591.35,301334.7482]","[13309548.99,302676.0327]","[13311039.09,302629.7372]",
"[13289813.24,243452.1098]","[13288508.2,243417.9242]","[13288459.01,244870.4892]","[13288670.01,244880.8436]","[13289761.95,244909.7342]","[13289813.24,243452.1098]"
"[13328808.89,279523.7661]","[13327451.09,279454.3408]","[13327405.27,280778.3402]","[13328761.07,280847.6627]","[13328808.89,279523.7661]",
"[13207844.16,311153.2303]","[13206524.84,311113.0506]","[13206511.48,312423.245]","[13207827.96,312473.4666]","[13207844.16,311153.2303]",
"[13230703.61,239080.3312]","[13229355,239037.8583]","[13229301.26,240356.6705]","[13230645.13,240398.9678]","[13230703.61,239080.3312]",
"[13308991.56,330063.0225]","[13309035.3,328741.9908]","[13307641.91,328735.9592]","[13307597.27,330059.444]","[13308991.56,330063.0225]",
"[13266191.42,233426.2862]","[13264853.5,233378.6231]","[13264809.01,234686.5919]","[13266143.93,234734.2531]","[13266191.42,233426.2862]",
"[13242666.56,272661.3942]","[13241346.04,272599.8281]","[13241298.75,273918.9148]","[13242617.61,273980.4199]","[13242666.56,272661.3942]",
"[13247563.37,211707.1176]","[13246281.91,211664.6475]","[13246243.83,211663.3856]","[13246200.24,213012.9808]","[13247519.06,213055.7269]","[13247563.37,211707.1176]"
"[13305630.29,253474.5219]","[13304295.23,253424.6272]","[13304257.78,254762.5589]","[13305594.67,254818.0999]","[13305630.29,253474.5219]",
"[13209312.55,283065.3755]","[13207984.32,283029.991]","[13207962.13,284368.2475]","[13209289.47,284397.2725]","[13209312.55,283065.3755]",
